paperDOI,authorID,correspondingAuthor
b2fdee22aa02477292b858fbafcb418932732bce,1890685,True
b2fdee22aa02477292b858fbafcb418932732bce,2145808495,False
b2fdee22aa02477292b858fbafcb418932732bce,2109038571,False
477a1de90ba8f22e4f4068ff8d6233afe74db936,3451627,True
477a1de90ba8f22e4f4068ff8d6233afe74db936,1720100,False
477a1de90ba8f22e4f4068ff8d6233afe74db936,7523259,False
477a1de90ba8f22e4f4068ff8d6233afe74db936,87581594,False
477a1de90ba8f22e4f4068ff8d6233afe74db936,1761159,False
477a1de90ba8f22e4f4068ff8d6233afe74db936,8397576,False
80da612e1831b8c11539180871843cff6dfaac90,2116330410,True
80da612e1831b8c11539180871843cff6dfaac90,39358728,False
80da612e1831b8c11539180871843cff6dfaac90,2142663191,False
80da612e1831b8c11539180871843cff6dfaac90,2124814824,False
80da612e1831b8c11539180871843cff6dfaac90,1697700,False
80da612e1831b8c11539180871843cff6dfaac90,2108485135,False
0d46406058396f66fca4a248b897956159dfabcb,29983981,True
0d46406058396f66fca4a248b897956159dfabcb,144247007,False
0d46406058396f66fca4a248b897956159dfabcb,19235216,False
0d46406058396f66fca4a248b897956159dfabcb,39793900,False
0d46406058396f66fca4a248b897956159dfabcb,50172592,False
0d46406058396f66fca4a248b897956159dfabcb,1790580,False
22cc76c6d9b25facb2874bbcbbbfe781a4d85bcd,2506296,True
22cc76c6d9b25facb2874bbcbbbfe781a4d85bcd,143862425,False
4f940cfbfa70c67ecb026478a8607fa7ec376220,2685496,True
4f940cfbfa70c67ecb026478a8607fa7ec376220,2108273385,False
4f940cfbfa70c67ecb026478a8607fa7ec376220,143929757,False
4f940cfbfa70c67ecb026478a8607fa7ec376220,49481130,False
b2b0c31d036941cb557be4afb7101dc1b72f17cb,41022658,True
b2b0c31d036941cb557be4afb7101dc1b72f17cb,39701719,False
b2b0c31d036941cb557be4afb7101dc1b72f17cb,143807806,False
b2b0c31d036941cb557be4afb7101dc1b72f17cb,1779016,False
b2b0c31d036941cb557be4afb7101dc1b72f17cb,123914790,False
7a2e527b6d51071a54aac7a8bdb56ca735a1f78b,115987954,True
7a2e527b6d51071a54aac7a8bdb56ca735a1f78b,3451689,False
f0db5b28dae48d4e56a2238297f987a38d54036e,115399836,True
f0db5b28dae48d4e56a2238297f987a38d54036e,147511642,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,145426489,True
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,1389954462,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,7905466,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,2104538,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,2712026,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,2699039,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,34961417,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,144601996,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,48778049,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,2397000,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,2119114305,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,144963510,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,2316152822,False
05a2f1fe94ac485d9adf9a5bce131b66c56b47c4,2091409722,False
0d88252e3a8777618d680fbb7fe64f8c1bdd1483,2144230079,True
0d88252e3a8777618d680fbb7fe64f8c1bdd1483,40657800,False
0d88252e3a8777618d680fbb7fe64f8c1bdd1483,1715356,False
0d88252e3a8777618d680fbb7fe64f8c1bdd1483,1799074,False
1bb466a643ef08434fbb6527cfc3d891d2932f8f,145195700,True
1bb466a643ef08434fbb6527cfc3d891d2932f8f,2145250465,False
1bb466a643ef08434fbb6527cfc3d891d2932f8f,3323424,False
1bb466a643ef08434fbb6527cfc3d891d2932f8f,2813613,False
7545dd6921d1c4f59b2cabe2994726506fa527e1,98507616,True
3b98a87a3d4c6935b29380c4070a6c637306df64,2116262554,True
3b98a87a3d4c6935b29380c4070a6c637306df64,33985174,False
3b98a87a3d4c6935b29380c4070a6c637306df64,92560500,False
ff50b46b4e1cc0fd9beb832fc3468785b635a824,2088775481,True
ff50b46b4e1cc0fd9beb832fc3468785b635a824,67011150,False
ff50b46b4e1cc0fd9beb832fc3468785b635a824,79305819,False
ff50b46b4e1cc0fd9beb832fc3468785b635a824,31471368,False
ff50b46b4e1cc0fd9beb832fc3468785b635a824,2404014,False
ff50b46b4e1cc0fd9beb832fc3468785b635a824,145140922,False
dd2819016c6bf244c39b3e6707b60389bbdbcd21,2116329737,True
dd2819016c6bf244c39b3e6707b60389bbdbcd21,145016965,False
dd2819016c6bf244c39b3e6707b60389bbdbcd21,2052552620,False
dd2819016c6bf244c39b3e6707b60389bbdbcd21,34097174,False
dd2819016c6bf244c39b3e6707b60389bbdbcd21,48128428,False
dd2819016c6bf244c39b3e6707b60389bbdbcd21,1697700,False
572a5aa00f0569887469ffb7554699c21156ba0b,49576470,True
572a5aa00f0569887469ffb7554699c21156ba0b,144066717,False
572a5aa00f0569887469ffb7554699c21156ba0b,2577784,False
572a5aa00f0569887469ffb7554699c21156ba0b,144309297,False
80f5ee8578ee76e2c17824f211762ffec7e029d4,2118860832,True
80f5ee8578ee76e2c17824f211762ffec7e029d4,2577513,False
487b787e6ca2368aff7941c86e39941db83c5087,152956203,True
487b787e6ca2368aff7941c86e39941db83c5087,46190295,False
51871d01c26acb651c81adaf073c32c3d9ec0f0b,2085723,True
51871d01c26acb651c81adaf073c32c3d9ec0f0b,2546385,False
51871d01c26acb651c81adaf073c32c3d9ec0f0b,2443277,False
51871d01c26acb651c81adaf073c32c3d9ec0f0b,1860422,False
51871d01c26acb651c81adaf073c32c3d9ec0f0b,1751516,False
51871d01c26acb651c81adaf073c32c3d9ec0f0b,144603405,False
51871d01c26acb651c81adaf073c32c3d9ec0f0b,2235128,False
3d7df210adf70f30f952739553201994b92e5630,3459894,True
3d7df210adf70f30f952739553201994b92e5630,2108810714,False
3d7df210adf70f30f952739553201994b92e5630,144856288,False
3d7df210adf70f30f952739553201994b92e5630,1729056,False
1f7190fc294246f83f1f331cc51e3264851d0d36,144482217,True
1f7190fc294246f83f1f331cc51e3264851d0d36,143608596,False
1f7190fc294246f83f1f331cc51e3264851d0d36,50331526,False
1f7190fc294246f83f1f331cc51e3264851d0d36,1687701,False
1f7190fc294246f83f1f331cc51e3264851d0d36,38793222,False
1f7190fc294246f83f1f331cc51e3264851d0d36,2371549,False
1f7190fc294246f83f1f331cc51e3264851d0d36,4113761,False
1f7190fc294246f83f1f331cc51e3264851d0d36,1701130,False
1f7190fc294246f83f1f331cc51e3264851d0d36,35264592,False
1f7190fc294246f83f1f331cc51e3264851d0d36,2326149473,False
1f7190fc294246f83f1f331cc51e3264851d0d36,143834867,False
c50a7f1850d1770fe728b8e42200e463ca669896,1698701,True
c50a7f1850d1770fe728b8e42200e463ca669896,40560637,False
c50a7f1850d1770fe728b8e42200e463ca669896,1747651,False
c50a7f1850d1770fe728b8e42200e463ca669896,1700537,False
6da3d71dc601fd9cd6b4e84bc947de5474c5873b,2233724,True
6da3d71dc601fd9cd6b4e84bc947de5474c5873b,2414439,False
6da3d71dc601fd9cd6b4e84bc947de5474c5873b,1713586,False
6da3d71dc601fd9cd6b4e84bc947de5474c5873b,144442055,False
7ef08f1fa127af817cdfd9d3bd00bdf60e32143b,2145906351,True
7ef08f1fa127af817cdfd9d3bd00bdf60e32143b,2110453601,False
7ef08f1fa127af817cdfd9d3bd00bdf60e32143b,1715494,False
49403326211c20b3c1ac7f6b6ac2471a11af8f07,40547902,True
49403326211c20b3c1ac7f6b6ac2471a11af8f07,27648067,False
49403326211c20b3c1ac7f6b6ac2471a11af8f07,4460268,False
49403326211c20b3c1ac7f6b6ac2471a11af8f07,114915097,False
49403326211c20b3c1ac7f6b6ac2471a11af8f07,40638847,False
c32fd8ea1b3f2df410410fb18d569dede102c53a,35518638,True
c32fd8ea1b3f2df410410fb18d569dede102c53a,1486300471,False
731304583d2e40bf6ee030e3cd81f767713f999a,1704157,True
731304583d2e40bf6ee030e3cd81f767713f999a,2937896,False
731304583d2e40bf6ee030e3cd81f767713f999a,2286904,False
731304583d2e40bf6ee030e3cd81f767713f999a,145835621,False
731304583d2e40bf6ee030e3cd81f767713f999a,1994583,False
af2ad9cad35e99a9076b37176b92398a487e057d,10770281,True
af2ad9cad35e99a9076b37176b92398a487e057d,1703118,False
af2ad9cad35e99a9076b37176b92398a487e057d,51178155,False
af2ad9cad35e99a9076b37176b92398a487e057d,1410112765,False
afb1acd9cb0caa50b9b9170e3cd63fa4a6f65478,2118467847,True
afb1acd9cb0caa50b9b9170e3cd63fa4a6f65478,,False
afb1acd9cb0caa50b9b9170e3cd63fa4a6f65478,2107567409,False
afb1acd9cb0caa50b9b9170e3cd63fa4a6f65478,145142172,False
c078bf5f00a1bfb8df6bda9bc7fee6bfea6f5cbb,39850767,True
c078bf5f00a1bfb8df6bda9bc7fee6bfea6f5cbb,1722848,False
c078bf5f00a1bfb8df6bda9bc7fee6bfea6f5cbb,1695827,False
c078bf5f00a1bfb8df6bda9bc7fee6bfea6f5cbb,47960476,False
c078bf5f00a1bfb8df6bda9bc7fee6bfea6f5cbb,2840539,False
e69fa2ec8a83fd256f7e5843dc31c125d90360dd,41022658,True
e69fa2ec8a83fd256f7e5843dc31c125d90360dd,35181410,False
0b9476177e70d281d4a52aa60809b6a15d2a7523,2109595473,True
0b9476177e70d281d4a52aa60809b6a15d2a7523,1390337950,False
0b9476177e70d281d4a52aa60809b6a15d2a7523,2305230695,False
0b9476177e70d281d4a52aa60809b6a15d2a7523,2060411257,False
0b9476177e70d281d4a52aa60809b6a15d2a7523,2052967041,False
5deef74e922df23a636a3fd4e33c119247de8d30,144482217,True
5deef74e922df23a636a3fd4e33c119247de8d30,143608596,False
5deef74e922df23a636a3fd4e33c119247de8d30,50331526,False
5deef74e922df23a636a3fd4e33c119247de8d30,1687701,False
5deef74e922df23a636a3fd4e33c119247de8d30,38793222,False
5deef74e922df23a636a3fd4e33c119247de8d30,2371549,False
5deef74e922df23a636a3fd4e33c119247de8d30,4113761,False
5deef74e922df23a636a3fd4e33c119247de8d30,1701130,False
5deef74e922df23a636a3fd4e33c119247de8d30,35264592,False
5deef74e922df23a636a3fd4e33c119247de8d30,2326149473,False
5deef74e922df23a636a3fd4e33c119247de8d30,143834867,False
49b0b43e57dc8efe3a92f06ddcb5a7f39da4790d,2109003378,True
49b0b43e57dc8efe3a92f06ddcb5a7f39da4790d,2108381415,False
49b0b43e57dc8efe3a92f06ddcb5a7f39da4790d,35181410,False
be78a87bbfc30a540b477087089d106ce2b394f1,6600296,True
be78a87bbfc30a540b477087089d106ce2b394f1,9394208,False
be78a87bbfc30a540b477087089d106ce2b394f1,2283135,False
be78a87bbfc30a540b477087089d106ce2b394f1,30487203,False
59e258b91748c8b44dac3572ac75845ee52cb649,3867095,True
59e258b91748c8b44dac3572ac75845ee52cb649,3505908,False
59e258b91748c8b44dac3572ac75845ee52cb649,5561755,False
59e258b91748c8b44dac3572ac75845ee52cb649,31778876,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286710502,True
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286456235,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286729598,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286706072,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286706374,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286706058,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286706312,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2178882650,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2178872255,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286607174,False
adeb6bf8919b9b6b458486499b936f649ae31c2b,2286448139,False
30a82a63a339c1e69aac36b23900544fe9ec97bb,145034579,True
30a82a63a339c1e69aac36b23900544fe9ec97bb,144928956,False
30a82a63a339c1e69aac36b23900544fe9ec97bb,2441288,False
30a82a63a339c1e69aac36b23900544fe9ec97bb,144717050,False
30a82a63a339c1e69aac36b23900544fe9ec97bb,1709598,False
bcfe57e2d05648c7ace15f3e96bb899b3fa262f2,49188662,True
bcfe57e2d05648c7ace15f3e96bb899b3fa262f2,151483845,False
bcfe57e2d05648c7ace15f3e96bb899b3fa262f2,2422559,False
64aef0277a1e33d28779b34b95284f12255180ac,2115458740,True
64aef0277a1e33d28779b34b95284f12255180ac,1678293,False
64aef0277a1e33d28779b34b95284f12255180ac,1944977,False
64aef0277a1e33d28779b34b95284f12255180ac,7572514,False
64aef0277a1e33d28779b34b95284f12255180ac,1788695,False
64aef0277a1e33d28779b34b95284f12255180ac,2111270060,False
64aef0277a1e33d28779b34b95284f12255180ac,153058596,False
ce6922002a9ce0750bfbeeb1cc763affecbbc519,2442678,True
ce6922002a9ce0750bfbeeb1cc763affecbbc519,15794030,False
ce6922002a9ce0750bfbeeb1cc763affecbbc519,144996075,False
ce6922002a9ce0750bfbeeb1cc763affecbbc519,152171655,False
43f2ad297941db230c089ba353efc3f281ab678c,136309159,True
4390aaba3f5bf35c65997858abc01c282b06a725,144329773,True
4390aaba3f5bf35c65997858abc01c282b06a725,7905466,False
4390aaba3f5bf35c65997858abc01c282b06a725,1695576,False
f1489d11c418afddf135ac75a0c037a368c9edc3,1716948,True
f1489d11c418afddf135ac75a0c037a368c9edc3,2116960773,False
f1489d11c418afddf135ac75a0c037a368c9edc3,145037692,False
c4ab27207352d48197380efb9977f5731128cdd6,35957225,True
c4ab27207352d48197380efb9977f5731128cdd6,115987954,False
bba345002eb750b93b2d06d7955b2ca78c49493b,2310905,True
bba345002eb750b93b2d06d7955b2ca78c49493b,2486123,False
bba345002eb750b93b2d06d7955b2ca78c49493b,1756965,False
10da56ca968d4e862d9071246790e930660438d4,1709598,True
10da56ca968d4e862d9071246790e930660438d4,144928956,False
10da56ca968d4e862d9071246790e930660438d4,145034579,False
29fc18a43103814b0aec8800a5759057c333aad1,2155700482,True
29fc18a43103814b0aec8800a5759057c333aad1,2117181236,False
29fc18a43103814b0aec8800a5759057c333aad1,145751377,False
29fc18a43103814b0aec8800a5759057c333aad1,1746617,False
b3fba5e9bfc8fa7a94fc0448ec3e065a7849cf12,1747651,True
b3fba5e9bfc8fa7a94fc0448ec3e065a7849cf12,2156119988,False
b3fba5e9bfc8fa7a94fc0448ec3e065a7849cf12,144331405,False
b3fba5e9bfc8fa7a94fc0448ec3e065a7849cf12,1698701,False
b3fba5e9bfc8fa7a94fc0448ec3e065a7849cf12,32215051,False
b3fba5e9bfc8fa7a94fc0448ec3e065a7849cf12,1700811,False
b3fba5e9bfc8fa7a94fc0448ec3e065a7849cf12,2720709,False
9423aeaad6655d701a5ae56ebc18d224cb5a80bb,1390337950,True
9423aeaad6655d701a5ae56ebc18d224cb5a80bb,2109595473,False
9423aeaad6655d701a5ae56ebc18d224cb5a80bb,2115375928,False
9423aeaad6655d701a5ae56ebc18d224cb5a80bb,2315242187,False
9423aeaad6655d701a5ae56ebc18d224cb5a80bb,2052967041,False
87c757138d273ccd38216ca5266406a503507077,2065040247,True
87c757138d273ccd38216ca5266406a503507077,2067962067,False
87c757138d273ccd38216ca5266406a503507077,50361260,False
87c757138d273ccd38216ca5266406a503507077,32233090,False
810c5e5cd7f83edbd141a6e89981e116b0de405f,1695576,True
810c5e5cd7f83edbd141a6e89981e116b0de405f,145963370,False
810c5e5cd7f83edbd141a6e89981e116b0de405f,2119114305,False
810c5e5cd7f83edbd141a6e89981e116b0de405f,1389954462,False
810c5e5cd7f83edbd141a6e89981e116b0de405f,7905466,False
810c5e5cd7f83edbd141a6e89981e116b0de405f,144312193,False
810c5e5cd7f83edbd141a6e89981e116b0de405f,144329773,False
50edd67cb5b95e33c589aae8d26ee4385efd691b,115987954,True
50edd67cb5b95e33c589aae8d26ee4385efd691b,1857200,False
50edd67cb5b95e33c589aae8d26ee4385efd691b,2965112,False
50edd67cb5b95e33c589aae8d26ee4385efd691b,34890364,False
50edd67cb5b95e33c589aae8d26ee4385efd691b,153378085,False
e53a7926a448a90717eccd521aeddfffd8eec92c,1685559,True
e53a7926a448a90717eccd521aeddfffd8eec92c,144373328,False
e53a7926a448a90717eccd521aeddfffd8eec92c,1793306,False
e53a7926a448a90717eccd521aeddfffd8eec92c,144783720,False
9360dd86a3f6d395b2f2cbc59af45c752e71757f,9789098,True
b3159fd22e19e24d7cde9d37b3e482b832d4fa58,22199114,True
b3159fd22e19e24d7cde9d37b3e482b832d4fa58,1868022,False
b3159fd22e19e24d7cde9d37b3e482b832d4fa58,3168518,False
b3159fd22e19e24d7cde9d37b3e482b832d4fa58,51352814,False
de4754d75c5d2179f348c58a1108be9c1cbdf4a1,50466696,True
de4754d75c5d2179f348c58a1108be9c1cbdf4a1,52186545,False
de4754d75c5d2179f348c58a1108be9c1cbdf4a1,1962341,False
de4754d75c5d2179f348c58a1108be9c1cbdf4a1,2108183276,False
de4754d75c5d2179f348c58a1108be9c1cbdf4a1,144118283,False
72f0f9e9d798414aeb77efa415d1550276e72d07,34961417,True
72f0f9e9d798414aeb77efa415d1550276e72d07,48778049,False
72f0f9e9d798414aeb77efa415d1550276e72d07,2699039,False
72f0f9e9d798414aeb77efa415d1550276e72d07,145426489,False
72f0f9e9d798414aeb77efa415d1550276e72d07,2697906,False
72f0f9e9d798414aeb77efa415d1550276e72d07,2316152888,False
72f0f9e9d798414aeb77efa415d1550276e72d07,9229182,False
72f0f9e9d798414aeb77efa415d1550276e72d07,1401885963,False
d916830788be8306ee896cb246615c5b217439a4,49981379,True
d916830788be8306ee896cb246615c5b217439a4,145694844,False
d916830788be8306ee896cb246615c5b217439a4,2015792,False
d916830788be8306ee896cb246615c5b217439a4,32135494,False
d916830788be8306ee896cb246615c5b217439a4,1752878595,False
d916830788be8306ee896cb246615c5b217439a4,1753078902,False
d916830788be8306ee896cb246615c5b217439a4,51207137,False
d916830788be8306ee896cb246615c5b217439a4,1743786,False
d916830788be8306ee896cb246615c5b217439a4,2211239,False
d916830788be8306ee896cb246615c5b217439a4,2062558,False
d916830788be8306ee896cb246615c5b217439a4,49968838,False
d916830788be8306ee896cb246615c5b217439a4,37584482,False
11e4e71b13860045fa9abff5ea227463d0e7562b,1709598,True
11e4e71b13860045fa9abff5ea227463d0e7562b,144928956,False
11e4e71b13860045fa9abff5ea227463d0e7562b,145034579,False
722ad6ac92286507437b31486f47987d6ece05c9,10699417,True
722ad6ac92286507437b31486f47987d6ece05c9,145307652,False
722ad6ac92286507437b31486f47987d6ece05c9,49807919,False
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,2063986787,True
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,2251957,False
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,144068963,False
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,51940742,False
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,13197736,False
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,153086296,False
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,3104292,False
b72b6fae30561a7e29392e04e82ed1ad7bce8e78,1878835,False
29c05c8a2f24ddf9572019b396801ad9bb21e884,2151270116,True
29c05c8a2f24ddf9572019b396801ad9bb21e884,2355828,False
29c05c8a2f24ddf9572019b396801ad9bb21e884,10274707,False
29c05c8a2f24ddf9572019b396801ad9bb21e884,2266326,False
170e2f4778f975768aaa5e888349fc0cb23d576f,2116729195,True
170e2f4778f975768aaa5e888349fc0cb23d576f,1771307,False
170e2f4778f975768aaa5e888349fc0cb23d576f,2145953857,False
170e2f4778f975768aaa5e888349fc0cb23d576f,1719347,False
170e2f4778f975768aaa5e888349fc0cb23d576f,145124475,False
0f910174d2e19101ca8f008909006e79416821fd,50695457,True
0f910174d2e19101ca8f008909006e79416821fd,40917131,False
0f910174d2e19101ca8f008909006e79416821fd,2522394,False
0f910174d2e19101ca8f008909006e79416821fd,145353889,False
0f910174d2e19101ca8f008909006e79416821fd,1702283,False
0f910174d2e19101ca8f008909006e79416821fd,145299837,False
0f910174d2e19101ca8f008909006e79416821fd,46998035,False
c5a3d27f2e3404137cf0d5295763b15c663f6369,48425136,True
c5a3d27f2e3404137cf0d5295763b15c663f6369,2109871888,False
c5a3d27f2e3404137cf0d5295763b15c663f6369,145203664,False
c5a3d27f2e3404137cf0d5295763b15c663f6369,3048610,False
c5a3d27f2e3404137cf0d5295763b15c663f6369,46910677,False
a472ab2b4511842f4d104bd6b173c711c4f622bf,40603160,True
f23bf58437140927ee7b2107597568e23a398ba1,2109711592,True
f23bf58437140927ee7b2107597568e23a398ba1,89359468,False
f23bf58437140927ee7b2107597568e23a398ba1,25059098,False
f23bf58437140927ee7b2107597568e23a398ba1,2029246,False
f23bf58437140927ee7b2107597568e23a398ba1,1729056,False
21248bcc81539e7cd1ef83b3b184768603f6f247,152568027,True
21248bcc81539e7cd1ef83b3b184768603f6f247,49968574,False
21248bcc81539e7cd1ef83b3b184768603f6f247,,False
21248bcc81539e7cd1ef83b3b184768603f6f247,2112718966,False
21248bcc81539e7cd1ef83b3b184768603f6f247,2108536754,False
21248bcc81539e7cd1ef83b3b184768603f6f247,2115306116,False
21248bcc81539e7cd1ef83b3b184768603f6f247,66165285,False
21248bcc81539e7cd1ef83b3b184768603f6f247,2117940996,False
21248bcc81539e7cd1ef83b3b184768603f6f247,1788070,False
21248bcc81539e7cd1ef83b3b184768603f6f247,3001348,False
21248bcc81539e7cd1ef83b3b184768603f6f247,1717179,False
21248bcc81539e7cd1ef83b3b184768603f6f247,1807606,False
d2bcea9743f2ea056d90db968cc020932d7bad24,2247813,True
d2bcea9743f2ea056d90db968cc020932d7bad24,2110424707,False
d2bcea9743f2ea056d90db968cc020932d7bad24,2108614666,False
d2bcea9743f2ea056d90db968cc020932d7bad24,2446843,False
ead956ecdcedf5c015b91203046910c71f6c4685,2493336,True
ead956ecdcedf5c015b91203046910c71f6c4685,1762201,False
ead956ecdcedf5c015b91203046910c71f6c4685,50555134,False
ead956ecdcedf5c015b91203046910c71f6c4685,1700537,False
ead956ecdcedf5c015b91203046910c71f6c4685,9517808,False
e1d09bdb7fc19eacc5230156733f2e92b99df825,3280762,True
e1d09bdb7fc19eacc5230156733f2e92b99df825,1773819,False
e1d09bdb7fc19eacc5230156733f2e92b99df825,1792431,False
e1d09bdb7fc19eacc5230156733f2e92b99df825,144091143,False
e1d09bdb7fc19eacc5230156733f2e92b99df825,143649293,False
3a2823f29bb664ebcd8d440fc5b0952399c3aa10,50097231,True
3a2823f29bb664ebcd8d440fc5b0952399c3aa10,3322136,False
3a2823f29bb664ebcd8d440fc5b0952399c3aa10,144003778,False
6d7d48fdde91604d8047e8574b11d05465d9e0be,38406638,True
e9675f461418a9c591486e5d4cecd4b42addfd75,51290422,True
e9675f461418a9c591486e5d4cecd4b42addfd75,29983981,False
e9675f461418a9c591486e5d4cecd4b42addfd75,1388323535,False
e9675f461418a9c591486e5d4cecd4b42addfd75,19235216,False
e9675f461418a9c591486e5d4cecd4b42addfd75,50172592,False
e9675f461418a9c591486e5d4cecd4b42addfd75,1830653,False
e9675f461418a9c591486e5d4cecd4b42addfd75,73710317,False
ac7072f8446cafabfade74e274ca4b2a90587e61,2152155999,True
ac7072f8446cafabfade74e274ca4b2a90587e61,2115853477,False
ac7072f8446cafabfade74e274ca4b2a90587e61,3362974,False
ac7072f8446cafabfade74e274ca4b2a90587e61,2336035408,False
63b059cdad77906ff381515b3cfac21757e5e64c,145150876,True
63b059cdad77906ff381515b3cfac21757e5e64c,29393235,False
63b059cdad77906ff381515b3cfac21757e5e64c,2135743236,False
63b059cdad77906ff381515b3cfac21757e5e64c,3443176,False
63b059cdad77906ff381515b3cfac21757e5e64c,143719920,False
975b229e10f8b2d0ce6371850b4e2d02f4c46386,2285593,True
975b229e10f8b2d0ce6371850b4e2d02f4c46386,92042336,False
975b229e10f8b2d0ce6371850b4e2d02f4c46386,31482285,False
975b229e10f8b2d0ce6371850b4e2d02f4c46386,34757708,False
975b229e10f8b2d0ce6371850b4e2d02f4c46386,30042999,False
d734a8365f7dab731a698cf77a8588b44166b4b2,3414491,True
d734a8365f7dab731a698cf77a8588b44166b4b2,8413536,False
d734a8365f7dab731a698cf77a8588b44166b4b2,36665147,False
d734a8365f7dab731a698cf77a8588b44166b4b2,1789756,False
0b93657965e506dfbd56fbc1c1d4b9666b1d01c8,2279823,True
0b93657965e506dfbd56fbc1c1d4b9666b1d01c8,153173886,False
0b93657965e506dfbd56fbc1c1d4b9666b1d01c8,2373056,False
8c31e0862a7f26fd1a4a52045ffcf24b8b82292e,151483845,True
8c31e0862a7f26fd1a4a52045ffcf24b8b82292e,49188662,False
8c31e0862a7f26fd1a4a52045ffcf24b8b82292e,2144861649,False
8c31e0862a7f26fd1a4a52045ffcf24b8b82292e,2067788292,False
8c31e0862a7f26fd1a4a52045ffcf24b8b82292e,2422559,False
e82ea6979df1a5a8c7037c73f0349ddb5f393f88,1408968335,True
