paperDOI,citedPaperDOI
76528d368e36e43fdcac977e042dfa663f2ec158,74606b052a17dd425bcc6cd1d05db153633c742a
76528d368e36e43fdcac977e042dfa663f2ec158,988c3d3f276784ffdcfe9bb46b7c1e9107db1240
76528d368e36e43fdcac977e042dfa663f2ec158,ea9d2a2b4ce11aaf85136840c65f3bc9c03ab649
76528d368e36e43fdcac977e042dfa663f2ec158,507d4db5530300ef296219b56cb020ff9987c141
76528d368e36e43fdcac977e042dfa663f2ec158,54906484f42e871f7c47bbfe784a358b1448231f
2c03df8b48bf3fa39054345bafabfeff15bfd11d,ea9d2a2b4ce11aaf85136840c65f3bc9c03ab649
a92d7de31100a0fee816f0cb61b4a2a5a2d5e37a,d0794c1a57cad9c35028427e6c084642346c720f
a92d7de31100a0fee816f0cb61b4a2a5a2d5e37a,e9d7f589a3d368a3701832e28d90ca09ec9e5577
a92d7de31100a0fee816f0cb61b4a2a5a2d5e37a,b94c7ff9532ab26c3aedbee3988ec4c7a237c173
09e48adf1a3f012ec56fbb4f92acae975ee43d87,76cee11c6a9f1424f03571378a966c1417ff2935
09e48adf1a3f012ec56fbb4f92acae975ee43d87,4c4140cd59969f65f6bfc4a8632a8bfae7889097
09e48adf1a3f012ec56fbb4f92acae975ee43d87,e6b9fc7aa2996e7afc91c7f223460f9ded85e2da
09e48adf1a3f012ec56fbb4f92acae975ee43d87,06f3e42c28fe87156c8be5188ff38fe9845df769
50d53cc562225549457cbc782546bfbe1ac6f0cf,796918285116a29537489bb7dc1778f2b1f3e4e8
50d53cc562225549457cbc782546bfbe1ac6f0cf,04cc04457e09e17897f9256c86b45b92d70a401f
50d53cc562225549457cbc782546bfbe1ac6f0cf,1f4a4769e4d2fb846e59c2f185e0377190739f18
50d53cc562225549457cbc782546bfbe1ac6f0cf,1976c9eeccc7115d18a04f1e7fb5145db6b96002
adc17f3e150555dcebb59bd29f4fce73176e2e12,87f40e6f3022adbc1f1905e3e506abad05a9964f
adc17f3e150555dcebb59bd29f4fce73176e2e12,c4fd9c86b2b41df51a6fe212406dda81b1997fd4
adc17f3e150555dcebb59bd29f4fce73176e2e12,bc1022b031dc6c7019696492e8116598097a8c12
4f68caebe510a0d737759ee648daa3de4fc98627,43f2ad297941db230c089ba353efc3f281ab678c
4f68caebe510a0d737759ee648daa3de4fc98627,0a6a9e6d4e3efd7c69357769305b70097281655f
4f68caebe510a0d737759ee648daa3de4fc98627,7e71eedb078181873a56f2adcfef9dddaeb95602
4f68caebe510a0d737759ee648daa3de4fc98627,ea5dd6a3d8f210d05e53a7b6fa5e16f1b115f693
4f68caebe510a0d737759ee648daa3de4fc98627,36652428740cd30d245d55889f01a7fb04a91c93
4f68caebe510a0d737759ee648daa3de4fc98627,33998aff64ce51df8dee45989cdca4b6b1329ec4
4f68caebe510a0d737759ee648daa3de4fc98627,6b7d6e6416343b2a122f8416e69059ce919026ef
4f68caebe510a0d737759ee648daa3de4fc98627,36eff562f65125511b5dfab68ce7f7a943c27478
4f68caebe510a0d737759ee648daa3de4fc98627,c41eb895616e453dcba1a70c9b942c5063cc656c
4f68caebe510a0d737759ee648daa3de4fc98627,81a4fd3004df0eb05d6c1cef96ad33d5407820df
5bf31dc4bd54b623008c13f8bc8954dc7c9a2d80,e24cdf73b3e7e590c2fe5ecac9ae8aa983801367
5bf31dc4bd54b623008c13f8bc8954dc7c9a2d80,2c03df8b48bf3fa39054345bafabfeff15bfd11d
5bf31dc4bd54b623008c13f8bc8954dc7c9a2d80,5d1bfeed240709725c78bc72ea40e55410b373dc
5bf31dc4bd54b623008c13f8bc8954dc7c9a2d80,a6cb366736791bcccc5c8639de5a8f9636bf87e8
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,62ed9bf1d83c8db1f9cbf92ea2f57ea90ef683d9
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,d18b48f77eb5c517a6d2c1fa434d2952a1b0a825
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,3a58efcc4558727cc5c131c44923635da4524f33
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,36652428740cd30d245d55889f01a7fb04a91c93
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,33998aff64ce51df8dee45989cdca4b6b1329ec4
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,204e3073870fae3d05bcbc2f6a8e263d9b72e776
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,6b7d6e6416343b2a122f8416e69059ce919026ef
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,e24cdf73b3e7e590c2fe5ecac9ae8aa983801367
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,cd8a9914d50b0ac63315872530274d158d6aff09
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,36eff562f65125511b5dfab68ce7f7a943c27478
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,c41eb895616e453dcba1a70c9b942c5063cc656c
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,2c03df8b48bf3fa39054345bafabfeff15bfd11d
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,492f57ee9ceb61fb5a47ad7aebfec1121887a175
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,5d1bfeed240709725c78bc72ea40e55410b373dc
44ee7dbae6ad53cb13e49e7e641b54089ca5788d,a6cb366736791bcccc5c8639de5a8f9636bf87e8
1546b92b145220240e802358c0d94ce621370128,955fe2ee26d888ae22749b0853981b8b581b133d
1546b92b145220240e802358c0d94ce621370128,994afdf0db0cb0456f4f76468380822c2f532726
1546b92b145220240e802358c0d94ce621370128,2a3f862199883ceff5e3c74126f0c80770653e05
1546b92b145220240e802358c0d94ce621370128,2582ab7c70c9e7fcb84545944eba8f3a7f253248
1546b92b145220240e802358c0d94ce621370128,50d53cc562225549457cbc782546bfbe1ac6f0cf
1546b92b145220240e802358c0d94ce621370128,e84b50da644a624f9bc7e51f96db2fbf656c0357
1546b92b145220240e802358c0d94ce621370128,834cb8e1e738b8d2c6d24e652ac966d6e7089a46
1546b92b145220240e802358c0d94ce621370128,eb6208f3e2c0942e38ceffc443dcf64d2cb4ec82
1546b92b145220240e802358c0d94ce621370128,04cc04457e09e17897f9256c86b45b92d70a401f
1546b92b145220240e802358c0d94ce621370128,1f4a4769e4d2fb846e59c2f185e0377190739f18
1546b92b145220240e802358c0d94ce621370128,1976c9eeccc7115d18a04f1e7fb5145db6b96002
ac225094aab9e7b629bc5b3343e026dea0200c70,c2d40522eaa5523d67a0de5e4098e7031fdccb3d
ac225094aab9e7b629bc5b3343e026dea0200c70,5aea95e1ae78a66474051a330ded374e199b658c
ac225094aab9e7b629bc5b3343e026dea0200c70,6c96c2d4a3fbd572fef2d59cb856521ee1746789
ac225094aab9e7b629bc5b3343e026dea0200c70,2503dff90685857ce7295e37d0045e2eef41c8b8
ac225094aab9e7b629bc5b3343e026dea0200c70,36652428740cd30d245d55889f01a7fb04a91c93
ac225094aab9e7b629bc5b3343e026dea0200c70,33998aff64ce51df8dee45989cdca4b6b1329ec4
ac225094aab9e7b629bc5b3343e026dea0200c70,6b7d6e6416343b2a122f8416e69059ce919026ef
ac225094aab9e7b629bc5b3343e026dea0200c70,e24cdf73b3e7e590c2fe5ecac9ae8aa983801367
ac225094aab9e7b629bc5b3343e026dea0200c70,cd8a9914d50b0ac63315872530274d158d6aff09
ac225094aab9e7b629bc5b3343e026dea0200c70,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
ac225094aab9e7b629bc5b3343e026dea0200c70,97f7ef7a5332218e0e9ce75ad5cf77048466ca83
ac225094aab9e7b629bc5b3343e026dea0200c70,36eff562f65125511b5dfab68ce7f7a943c27478
ac225094aab9e7b629bc5b3343e026dea0200c70,36ee2c8bd605afd48035d15fdc6b8c8842363376
ac225094aab9e7b629bc5b3343e026dea0200c70,c41eb895616e453dcba1a70c9b942c5063cc656c
ac225094aab9e7b629bc5b3343e026dea0200c70,7c6de5a9e02a779e24504619050c6118f4eac181
ac225094aab9e7b629bc5b3343e026dea0200c70,3d846cb01f6a975554035d2210b578ca61344b22
ac225094aab9e7b629bc5b3343e026dea0200c70,492f57ee9ceb61fb5a47ad7aebfec1121887a175
ac225094aab9e7b629bc5b3343e026dea0200c70,5d1bfeed240709725c78bc72ea40e55410b373dc
ac225094aab9e7b629bc5b3343e026dea0200c70,0834e74304b547c9354b6d7da6fa78ef47a48fa8
ac225094aab9e7b629bc5b3343e026dea0200c70,a6cb366736791bcccc5c8639de5a8f9636bf87e8
ac225094aab9e7b629bc5b3343e026dea0200c70,fff114cbba4f3ba900f33da574283e3de7f26c83
ac225094aab9e7b629bc5b3343e026dea0200c70,ea9d2a2b4ce11aaf85136840c65f3bc9c03ab649
ac225094aab9e7b629bc5b3343e026dea0200c70,3efd851140aa28e95221b55fcc5659eea97b172d
e84b50da644a624f9bc7e51f96db2fbf656c0357,c4fd9c86b2b41df51a6fe212406dda81b1997fd4
2cefe5adb11295b830ce27176c6d84b66fb20c2c,955fe2ee26d888ae22749b0853981b8b581b133d
2cefe5adb11295b830ce27176c6d84b66fb20c2c,994afdf0db0cb0456f4f76468380822c2f532726
2cefe5adb11295b830ce27176c6d84b66fb20c2c,2a3f862199883ceff5e3c74126f0c80770653e05
2cefe5adb11295b830ce27176c6d84b66fb20c2c,2582ab7c70c9e7fcb84545944eba8f3a7f253248
2cefe5adb11295b830ce27176c6d84b66fb20c2c,50d53cc562225549457cbc782546bfbe1ac6f0cf
2cefe5adb11295b830ce27176c6d84b66fb20c2c,834cb8e1e738b8d2c6d24e652ac966d6e7089a46
2cefe5adb11295b830ce27176c6d84b66fb20c2c,c4fd9c86b2b41df51a6fe212406dda81b1997fd4
2cefe5adb11295b830ce27176c6d84b66fb20c2c,eb6208f3e2c0942e38ceffc443dcf64d2cb4ec82
2cefe5adb11295b830ce27176c6d84b66fb20c2c,04cc04457e09e17897f9256c86b45b92d70a401f
2cefe5adb11295b830ce27176c6d84b66fb20c2c,1f4a4769e4d2fb846e59c2f185e0377190739f18
2cefe5adb11295b830ce27176c6d84b66fb20c2c,1976c9eeccc7115d18a04f1e7fb5145db6b96002
cd89cc9a83ac2dd0639d7b452de1f9540271f274,c5f5f179d80a3bf9b4f29750283a87eaca42e91b
cd89cc9a83ac2dd0639d7b452de1f9540271f274,2335a95bfed617953675b5227cc881707746f53b
cd89cc9a83ac2dd0639d7b452de1f9540271f274,eb2ae9f753c4318c0a052218af0a2ba1fdfd8969
cd89cc9a83ac2dd0639d7b452de1f9540271f274,0cfac458b176a1e81879aff4344c5278114cc171
cd89cc9a83ac2dd0639d7b452de1f9540271f274,b120a10310645df329c691b782dea9ceb7dfe786
cd89cc9a83ac2dd0639d7b452de1f9540271f274,204e3073870fae3d05bcbc2f6a8e263d9b72e776
cd89cc9a83ac2dd0639d7b452de1f9540271f274,994afdf0db0cb0456f4f76468380822c2f532726
cd89cc9a83ac2dd0639d7b452de1f9540271f274,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5
cd89cc9a83ac2dd0639d7b452de1f9540271f274,2582ab7c70c9e7fcb84545944eba8f3a7f253248
839c4dd710ae7a234424aeda2f1423e0ce61bd5e,0834e74304b547c9354b6d7da6fa78ef47a48fa8
839c4dd710ae7a234424aeda2f1423e0ce61bd5e,a6cb366736791bcccc5c8639de5a8f9636bf87e8
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,a156e15812ab648e0f455f08dbe50c3cdffade48
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,49051605a56a9c82a2401f96c3471312d00552d9
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,d0284c9889eb38f70d3c3acba13e20c00d7cbc45
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,ad11826f21ebff84a86d93920e8770d202d8ff55
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,a6fbefbee8b814dc3183e26ef37a44fc5015600d
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,ffaaf30b1013352ebccf81d924f351863dbc2025
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,2b6e67582e078eec249f9acdaec936ab4427d6ea
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,5b636d61b978860c914e999d7ff242f97df08b11
d6ca0a9ea0e51ad099644dcbb6fe226cb7d28eeb,0a53017906248d8f0d388a00e92ef2649198eaa1
1f3c381eedfe8914b81e93070bfdb00cf86ac943,2a6d160b529272964ce1a6707adf52f3d6ba4861
1f3c381eedfe8914b81e93070bfdb00cf86ac943,0b7d3b78e23479c7b1e366ef81088aab8b5731f3
1f3c381eedfe8914b81e93070bfdb00cf86ac943,6b010e07618eb36abe6def23d94488b2c81ecbf7
1f3c381eedfe8914b81e93070bfdb00cf86ac943,62ed9bf1d83c8db1f9cbf92ea2f57ea90ef683d9
1f3c381eedfe8914b81e93070bfdb00cf86ac943,967a21a111757d6af7f7a25ca7ea2bdf6d505098
1f3c381eedfe8914b81e93070bfdb00cf86ac943,af3825437b627db1a99f946f7aa773ba8b03befd
1f3c381eedfe8914b81e93070bfdb00cf86ac943,b227f3e4c0dc96e5ac5426b85485a70f2175a205
1f3c381eedfe8914b81e93070bfdb00cf86ac943,d18b48f77eb5c517a6d2c1fa434d2952a1b0a825
1f3c381eedfe8914b81e93070bfdb00cf86ac943,5aea95e1ae78a66474051a330ded374e199b658c
1f3c381eedfe8914b81e93070bfdb00cf86ac943,43879cf527f4918955fd55128baa6745174d8555
1f3c381eedfe8914b81e93070bfdb00cf86ac943,e6ea85add58fb25448042edb9af16f0d955c17da
1f3c381eedfe8914b81e93070bfdb00cf86ac943,33998aff64ce51df8dee45989cdca4b6b1329ec4
1f3c381eedfe8914b81e93070bfdb00cf86ac943,6b7d6e6416343b2a122f8416e69059ce919026ef
1f3c381eedfe8914b81e93070bfdb00cf86ac943,e24cdf73b3e7e590c2fe5ecac9ae8aa983801367
1f3c381eedfe8914b81e93070bfdb00cf86ac943,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
1f3c381eedfe8914b81e93070bfdb00cf86ac943,54906484f42e871f7c47bbfe784a358b1448231f
1f3c381eedfe8914b81e93070bfdb00cf86ac943,36eff562f65125511b5dfab68ce7f7a943c27478
1f3c381eedfe8914b81e93070bfdb00cf86ac943,36ee2c8bd605afd48035d15fdc6b8c8842363376
1f3c381eedfe8914b81e93070bfdb00cf86ac943,c41eb895616e453dcba1a70c9b942c5063cc656c
1f3c381eedfe8914b81e93070bfdb00cf86ac943,3d846cb01f6a975554035d2210b578ca61344b22
1f3c381eedfe8914b81e93070bfdb00cf86ac943,492f57ee9ceb61fb5a47ad7aebfec1121887a175
1f3c381eedfe8914b81e93070bfdb00cf86ac943,5d1bfeed240709725c78bc72ea40e55410b373dc
1f3c381eedfe8914b81e93070bfdb00cf86ac943,0834e74304b547c9354b6d7da6fa78ef47a48fa8
1f3c381eedfe8914b81e93070bfdb00cf86ac943,fff114cbba4f3ba900f33da574283e3de7f26c83
1f3c381eedfe8914b81e93070bfdb00cf86ac943,ea9d2a2b4ce11aaf85136840c65f3bc9c03ab649
1f3c381eedfe8914b81e93070bfdb00cf86ac943,81a4fd3004df0eb05d6c1cef96ad33d5407820df
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,ce840188f3395815201b7da49f9bb40d24fc046a
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,36ee2c8bd605afd48035d15fdc6b8c8842363376
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,0834e74304b547c9354b6d7da6fa78ef47a48fa8
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,994afdf0db0cb0456f4f76468380822c2f532726
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,2a3f862199883ceff5e3c74126f0c80770653e05
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,fff114cbba4f3ba900f33da574283e3de7f26c83
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,2582ab7c70c9e7fcb84545944eba8f3a7f253248
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,87f40e6f3022adbc1f1905e3e506abad05a9964f
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,1f4a4769e4d2fb846e59c2f185e0377190739f18
c4366c9e70de60d9ce4365422189f4eb470e4d92,ddab225c61734c8f620704e9be8915c93cb39fa1
5c57bb5630835a05eb1c3d0df3e12d6180d75de2,0811597b0851b7ebe21aadce7cb4daac4664b44f
5c57bb5630835a05eb1c3d0df3e12d6180d75de2,a6cb366736791bcccc5c8639de5a8f9636bf87e8
5c57bb5630835a05eb1c3d0df3e12d6180d75de2,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5
3ac939c4ada416858e1c1bff9e6f18aaa98323f3,7d906f6632f8740b540ce4d710f53ab0f97cfd5b
3ac939c4ada416858e1c1bff9e6f18aaa98323f3,18a5f443299784479e78d9e77f175af57cb2fa2b
38ecaa5102f92ca12ea34cfc8b8b4c47a7a567a9,36ee2c8bd605afd48035d15fdc6b8c8842363376
38ecaa5102f92ca12ea34cfc8b8b4c47a7a567a9,0834e74304b547c9354b6d7da6fa78ef47a48fa8
38ecaa5102f92ca12ea34cfc8b8b4c47a7a567a9,fff114cbba4f3ba900f33da574283e3de7f26c83
38ecaa5102f92ca12ea34cfc8b8b4c47a7a567a9,f6b51c8753a871dc94ff32152c00c01e94f90f09
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,b7c4570d7d97f327e7f82fe28100172ec5e94cac
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,6b7d6e6416343b2a122f8416e69059ce919026ef
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,e24cdf73b3e7e590c2fe5ecac9ae8aa983801367
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,cd8a9914d50b0ac63315872530274d158d6aff09
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,0e779fd59353a7f1f5b559b9d65fa4bfe367890c
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,54906484f42e871f7c47bbfe784a358b1448231f
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,97f7ef7a5332218e0e9ce75ad5cf77048466ca83
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,36eff562f65125511b5dfab68ce7f7a943c27478
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,36ee2c8bd605afd48035d15fdc6b8c8842363376
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,c41eb895616e453dcba1a70c9b942c5063cc656c
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,7c6de5a9e02a779e24504619050c6118f4eac181
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,3d846cb01f6a975554035d2210b578ca61344b22
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,492f57ee9ceb61fb5a47ad7aebfec1121887a175
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,5d1bfeed240709725c78bc72ea40e55410b373dc
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,0834e74304b547c9354b6d7da6fa78ef47a48fa8
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,fff114cbba4f3ba900f33da574283e3de7f26c83
ecf6c42d84351f34e1625a6a2e4cc6526da45c74,3efd851140aa28e95221b55fcc5659eea97b172d
e9842f649578886801a3b4ce40a89b9125f51daf,b5007972c6f5a2294f83357c73e12664dd7c85b3
e9842f649578886801a3b4ce40a89b9125f51daf,ace1059fd85bbb8b41874a47a029bba7899124a5
e9842f649578886801a3b4ce40a89b9125f51daf,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
e9842f649578886801a3b4ce40a89b9125f51daf,0e779fd59353a7f1f5b559b9d65fa4bfe367890c
e9842f649578886801a3b4ce40a89b9125f51daf,36eff562f65125511b5dfab68ce7f7a943c27478
e9842f649578886801a3b4ce40a89b9125f51daf,c41eb895616e453dcba1a70c9b942c5063cc656c
e9842f649578886801a3b4ce40a89b9125f51daf,ba8d37f2e98d70f917d0d3a49c387cef6867e65e
beeeb5b4d48afd55fd9f35504b20ea90b42b12c9,76528d368e36e43fdcac977e042dfa663f2ec158
acc43abe319bca7652a91f7d4ca6187049fb82e4,007112213ece771be72cbecfd59f048209facabd
acc43abe319bca7652a91f7d4ca6187049fb82e4,2c03df8b48bf3fa39054345bafabfeff15bfd11d
acc43abe319bca7652a91f7d4ca6187049fb82e4,a6cb366736791bcccc5c8639de5a8f9636bf87e8
9606ff5bdeb6b9bde63c5bf6ad22edeca51d35db,c4fd9c86b2b41df51a6fe212406dda81b1997fd4
e6ea85add58fb25448042edb9af16f0d955c17da,54906484f42e871f7c47bbfe784a358b1448231f
e6ea85add58fb25448042edb9af16f0d955c17da,0834e74304b547c9354b6d7da6fa78ef47a48fa8
e6ea85add58fb25448042edb9af16f0d955c17da,fff114cbba4f3ba900f33da574283e3de7f26c83
1f4b6049b2ae8e536e1f93097792743936de558c,378f0a62471ef232c7730d8a67717afa5104ab21
1f4b6049b2ae8e536e1f93097792743936de558c,af2ad9cad35e99a9076b37176b92398a487e057d
1f4b6049b2ae8e536e1f93097792743936de558c,adc17f3e150555dcebb59bd29f4fce73176e2e12
1f4b6049b2ae8e536e1f93097792743936de558c,c0568670ef438aaaa6872530947c8c76de7ec53f
1f4b6049b2ae8e536e1f93097792743936de558c,a9f32a4801158a9432ece2158201cdbbcf2fcab4
1f4b6049b2ae8e536e1f93097792743936de558c,057022a1a9d64faa2fb185f00d35274fca2cb8ff
1f4b6049b2ae8e536e1f93097792743936de558c,1ada6fe96d54e9dfbd4fd16016f53bd0b2d3936b
1f4b6049b2ae8e536e1f93097792743936de558c,f07d5ae0bd63f1600392b6f3b718b78b4de655b8
a6337d9ebb0b7de84588806110157806f9c0383b,849b88ddc8f8cabc6d4246479b275a1ee65d0647
a6337d9ebb0b7de84588806110157806f9c0383b,268d347e8a55b5eb82fb5e7d2f800e33c75ab18a
a6337d9ebb0b7de84588806110157806f9c0383b,2a6d160b529272964ce1a6707adf52f3d6ba4861
a6337d9ebb0b7de84588806110157806f9c0383b,63a513832f56addb67be81a2fa399b233f3030fc
a6337d9ebb0b7de84588806110157806f9c0383b,62ed9bf1d83c8db1f9cbf92ea2f57ea90ef683d9
a6337d9ebb0b7de84588806110157806f9c0383b,33998aff64ce51df8dee45989cdca4b6b1329ec4
a6337d9ebb0b7de84588806110157806f9c0383b,204e3073870fae3d05bcbc2f6a8e263d9b72e776
a6337d9ebb0b7de84588806110157806f9c0383b,0e779fd59353a7f1f5b559b9d65fa4bfe367890c
a6337d9ebb0b7de84588806110157806f9c0383b,36eff562f65125511b5dfab68ce7f7a943c27478
a6337d9ebb0b7de84588806110157806f9c0383b,5d1bfeed240709725c78bc72ea40e55410b373dc
a6337d9ebb0b7de84588806110157806f9c0383b,3efd851140aa28e95221b55fcc5659eea97b172d
74c2878df89fcc2be28eae8523757d6d491457ea,0cfac458b176a1e81879aff4344c5278114cc171
74c2878df89fcc2be28eae8523757d6d491457ea,994afdf0db0cb0456f4f76468380822c2f532726
74c2878df89fcc2be28eae8523757d6d491457ea,2582ab7c70c9e7fcb84545944eba8f3a7f253248
4600f2b2a143b7bcdf5dae83e456649deb1908de,7d6f39f24e9b0a15f3690dae5a00baf8a88180e7
4600f2b2a143b7bcdf5dae83e456649deb1908de,255ba5fa2861f8cf097e5bd0f93fdfd95a7a0444
4600f2b2a143b7bcdf5dae83e456649deb1908de,960dcf1b4585fde8c3a6c6e6bf34cef6b5596d0c
4600f2b2a143b7bcdf5dae83e456649deb1908de,ae62f2ec96e34a773b62f13a67639209090b2eef
4600f2b2a143b7bcdf5dae83e456649deb1908de,ee8b1603c79a4f9c3bdc0d6633b595aa93ff3a0f
e012d6bc0e511dca63e70efb2748dc0d12944f89,32a69681c103807704f71b838454c7924ceec5ce
e012d6bc0e511dca63e70efb2748dc0d12944f89,56f28757e678a534ec634802ec617080d735bf54
e012d6bc0e511dca63e70efb2748dc0d12944f89,fbe358ce706371b93c10c4395cab9a78ad3aef67
e012d6bc0e511dca63e70efb2748dc0d12944f89,33dc37f5391789ce81061f303923ffec07dde1d1
bd345877856dc83c2c10c125dbf0f41e2bde38b1,994afdf0db0cb0456f4f76468380822c2f532726
bd345877856dc83c2c10c125dbf0f41e2bde38b1,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5
bd345877856dc83c2c10c125dbf0f41e2bde38b1,2a3f862199883ceff5e3c74126f0c80770653e05
bd345877856dc83c2c10c125dbf0f41e2bde38b1,2582ab7c70c9e7fcb84545944eba8f3a7f253248
bd345877856dc83c2c10c125dbf0f41e2bde38b1,50d53cc562225549457cbc782546bfbe1ac6f0cf
bd345877856dc83c2c10c125dbf0f41e2bde38b1,eb6208f3e2c0942e38ceffc443dcf64d2cb4ec82
bd345877856dc83c2c10c125dbf0f41e2bde38b1,bc1022b031dc6c7019696492e8116598097a8c12
bd345877856dc83c2c10c125dbf0f41e2bde38b1,1976c9eeccc7115d18a04f1e7fb5145db6b96002
f1ed01a2c0aa47b4e010861ef884980561ddb542,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
f1ed01a2c0aa47b4e010861ef884980561ddb542,ba8d37f2e98d70f917d0d3a49c387cef6867e65e
f1ed01a2c0aa47b4e010861ef884980561ddb542,2c03df8b48bf3fa39054345bafabfeff15bfd11d
f37e1b62a767a307c046404ca96bc140b3e68cb5,87f40e6f3022adbc1f1905e3e506abad05a9964f
f37e1b62a767a307c046404ca96bc140b3e68cb5,53ab89807caead278d3deb7b6a4180b277d3cb77
f37e1b62a767a307c046404ca96bc140b3e68cb5,c4fd9c86b2b41df51a6fe212406dda81b1997fd4
f37e1b62a767a307c046404ca96bc140b3e68cb5,f6b51c8753a871dc94ff32152c00c01e94f90f09
f37e1b62a767a307c046404ca96bc140b3e68cb5,bc1022b031dc6c7019696492e8116598097a8c12
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,9d9d33843d018a77bad7f40da8f27671d29cd776
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,33998aff64ce51df8dee45989cdca4b6b1329ec4
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,ecf6c42d84351f34e1625a6a2e4cc6526da45c74
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,36eff562f65125511b5dfab68ce7f7a943c27478
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,36ee2c8bd605afd48035d15fdc6b8c8842363376
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,7c6de5a9e02a779e24504619050c6118f4eac181
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,0834e74304b547c9354b6d7da6fa78ef47a48fa8
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,fff114cbba4f3ba900f33da574283e3de7f26c83
71bab0bb655a9bf7a7ef8a2308db1097111fd7d1,87f40e6f3022adbc1f1905e3e506abad05a9964f
3db5fcb595492dcd64663c00d56f004dfafa689c,63a513832f56addb67be81a2fa399b233f3030fc
3db5fcb595492dcd64663c00d56f004dfafa689c,c2d40522eaa5523d67a0de5e4098e7031fdccb3d
3db5fcb595492dcd64663c00d56f004dfafa689c,62ed9bf1d83c8db1f9cbf92ea2f57ea90ef683d9
3db5fcb595492dcd64663c00d56f004dfafa689c,d18b48f77eb5c517a6d2c1fa434d2952a1b0a825
3db5fcb595492dcd64663c00d56f004dfafa689c,d81fc968196e06ccafd7ea4c008b13e1cad1be64
3db5fcb595492dcd64663c00d56f004dfafa689c,e4715a13f6364b1c81e64f247651c3d9e80b6808
3db5fcb595492dcd64663c00d56f004dfafa689c,6b7d6e6416343b2a122f8416e69059ce919026ef
3db5fcb595492dcd64663c00d56f004dfafa689c,1a39bb2caa151d15efd6718f3a80d9f4bff95af2
